"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AK10","AK11","AK12","AK13","AK1","AK2","AK3","AK4","AK5","AK6","AK7","AK9","BK10","BK13","BK1","BK2","BK3","BK4","BK5","BK6","BK7","BK8","BK9"
"118","ENSMUSG00000023571",50.7687818502197,1.10122348352758,0.150256551961578,7.32895483858285,2.31954527771745e-13,7.51955390848822e-12,21.7311273067785,47.822869430936,32.3382413729466,24.0025965313729,33.1702090891767,23.6148607817331,38.0493705494416,45.4556523314595,29.5212826213863,14.582143215453,41.5527624368226,40.8819413043094,75.5262885001918,67.6450835880943,63.0975970466177,75.1513933255668,83.610937560843,73.7019492646924,71.2917712068987,60.2741271582669,73.7496871283736,42.492904063896,88.417186739795
"119","ENSMUSG00000023806",83.576874297823,1.14860442411494,0.109687543969578,10.4716030877079,1.16650582193605e-25,8.99181571075702e-24,40.3578078554458,52.6051563740296,44.7760265163876,40.0043275522882,49.141050502484,60.90148306868,61.3699524990994,74.1124766273796,60.8876454066091,37.118182730244,51.3298830101926,60.8475405459488,118.684167643158,115.682896570944,131.845725172037,100.791280460172,98.0266164506436,132.089207773085,138.033003826123,135.352425899266,114.506093173001,101.7853283391,102.01983085361
"120","ENSMUSG00000023911",40.0346538755597,1.08828382943175,0.166543182205896,6.53454446478819,6.38034376827901e-11,1.56408603860197e-09,24.8355740648897,27.7372642699429,24.0463846106526,28.4475218149605,11.0567363630589,19.8861985530384,25.7753800496217,29.6449906509518,23.9860421298763,27.838637047683,30.5535017917813,37.0789700201876,81.9999703716368,65.6843565275698,57.4470659678161,55.7004444648319,35.3184132800113,54.5585858193178,69.0165019130615,39.1253106115066,57.2530465865005,31.6226262801087,62.1835159488668
"121","ENSMUSG00000023992",11.3246322562461,-1.84204820356228,0.310775602804558,-5.92726130024019,3.08028625683616e-09,6.07951234901874e-08,23.8007584788527,13.3904034406621,19.9004562295056,12.4457907940452,29.4846303014904,16.1575363243437,11.0465914498379,21.739659810698,6.45778057342824,14.582143215453,7.33284043002752,31.3745130940049,7.55262885001918,2.94109059078671,2.82526553940079,6.18893827387021,5.76627155592021,8.6145135504186,6.06738478356585,1.05744082733802,1.94078124022036,4.94103535626698,4.85808718350522
"122","ENSMUSG00000024026",1080.1910858163,-1.7956168376846,0.0679022144293413,-26.4441572749164,4.2593893421576e-154,3.93993514149578e-151,1602.92934277142,1438.51191248255,1680.75936571699,1470.38128381077,1839.10381505546,1513.83686485005,1607.8927554764,2150.24998854904,1482.52191164274,1782.99842043493,1410.34964270863,1674.25810783462,473.65772359406,472.535221586398,455.809507023328,415.542998388428,459.860156584637,444.126031932692,480.840244097593,504.399274640234,560.885778423683,457.539873990322,465.4047521798
"123","ENSMUSG00000024053",44.520561686645,-1.19507876305093,0.20377339150654,-5.86474394039114,4.4982632730283e-09,8.54978122099556e-08,44.4970701995941,58.3439007057419,94.5271670901515,54.2280884597684,70.0259969660397,55.9299334304204,68.7343467989913,43.479319621396,42.4368437682427,60.9798716282579,35.4420620784663,102.680224671289,38.84209122867,34.3127235591783,30.1361657536084,30.0605573302267,34.5976293355213,8.6145135504186,28.8200777219378,15.8616124100702,15.5262499217629,30.6344192088553,25.2620533542271
"124","ENSMUSG00000024084",70.9093414806311,-1.27501146584985,0.156395509198157,-8.15248131092041,3.56532062753051e-16,1.55562338701213e-14,101.411927431633,125.295917909052,59.7013686885167,104.900236692667,108.110311105465,84.5163438504131,106.783717348433,140.319622414505,132.845771796238,82.1902617598259,79.4391046586315,58.9460549038879,44.2368261215409,28.4305423776048,42.3789830910119,47.743238112713,58.3834995036921,42.1153995798243,47.0222320726353,31.7232248201405,32.0228904636359,29.6462121376019,42.7511672148459
"125","ENSMUSG00000024114",15.7815222825714,-1.9051567577787,0.227691065575334,-8.36728816286537,5.89593880705446e-17,2.83066266255642e-15,33.1140987531863,28.6937216585616,22.3880132581938,24.8915815880904,22.1134727261178,14.9146489147788,19.6383847997118,31.6213233610153,18.4508016383664,18.559091365122,26.8870815767676,30.4237702729744,6.47368187144501,6.86254471183565,2.82526553940079,9.72547443036747,5.76627155592021,6.70017720588113,8.34265407740304,3.17232248201405,11.6446874413221,2.96462121376019,6.80132205690731
"126","ENSMUSG00000024121",386.842667799961,1.17509656647577,0.0566466948162846,20.7443094480061,1.37991625059655e-95,7.09123628778781e-93,230.763875686267,203.725423775787,274.460458831931,221.357279122661,240.791147462172,217.505296673857,272.482589096001,287.556409314233,210.339138677377,218.732148231795,271.315095911018,249.094619109978,531.920860437065,534.298123992918,527.382900688148,567.61405311781,520.406007921799,552.286035399059,565.02520796957,561.501079316487,533.714841060598,543.513889189368,561.594878413203
"127","ENSMUSG00000024136",39.9670058006138,1.85257730869622,0.163474276546172,11.3325310124432,9.05497119441973e-30,8.66467071190164e-28,12.4177870324449,20.0856051609931,19.0712705532762,16.8907160776328,24.570525251242,18.6433111434735,22.0931828996758,9.88166355031727,14.7606413106931,13.25649383223,23.2206613617538,19.014856420609,46.3947200786892,57.8414482854719,60.2723315072169,53.9321763865832,45.4093885028716,88.0594718487234,65.9828095212786,84.5952661870413,75.6904683685939,50.3985606339232,76.7577774993825
"128","ENSMUSG00000024164",844.655624973115,-1.55493497387469,0.271080725817645,-5.73605876693973,9.69050494687597e-09,1.74617865114161e-07,1133.12306671059,766.122368283594,1942.78203940548,986.773412956441,2040.58212211565,1346.04706455878,709.436650889589,788.556751315318,820.138132825387,1190.43314613425,642.845677699079,2440.55682158517,419.710374665351,372.53814149965,546.218004284153,419.079534544925,387.781762135634,379.038596218418,478.564974803756,260.130443525152,200.870858362807,955.596237902034,200.153191960415
"129","ENSMUSG00000024225",562.838501648492,-1.41801017870558,0.32269169925108,-4.39431873207948,1.11120679659216e-05,0.000109814774235871,723.336094639913,562.396944507807,1126.86333399575,975.216607219113,824.341122179169,351.737136906866,1331.72796923046,1565.25550637026,462.192581041078,752.968849670663,752.838284149492,209.163420626699,307.499888893638,333.32360028916,340.915375087695,158.259993003252,68.4744747265525,243.120715756258,320.812970431044,390.195665287728,175.640702239942,712.497298373699,256.507003289076
"130","ENSMUSG00000024330",38.6922437753508,-1.42766840672336,0.204535246943782,-6.98006054240504,2.95052886716792e-12,8.44094598597007e-11,83.8200624690028,59.3003580943606,37.313355430323,67.5628643105311,25.7990515138041,41.0152845156416,41.7315676993876,29.6449906509518,47.9720842597527,75.5620148437109,83.1055248736452,71.3057115772838,19.421045614335,20.587634135507,19.7768587758055,13.2620105868647,31.7144935575612,25.8435406512558,15.1684619589146,25.3785798561124,18.4374217820934,14.8231060688009,21.375583607423
"131","ENSMUSG00000024338",452.366446368588,-1.14890636642056,0.151074209963849,-7.60491394722822,2.85093526267911e-14,1.01688243623837e-12,480.154431921201,346.237574679976,491.707106004034,551.170735164859,617.948710068736,714.660260499817,430.817066543678,771.757923279779,419.755737272836,839.136059580158,790.724626371301,907.00865126305,243.842017157762,293.128695548408,259.924429624873,302.373841380516,225.605374625378,246.949388445333,172.920466331627,289.738786690617,380.39312308319,279.662601164711,348.810659775675
"132","ENSMUSG00000024353",18.8858880156701,-1.327032145365,0.307835015184478,-4.31085510064455,1.62624447718958e-05,0.000153393216322267,15.5222337905561,16.2597756065182,30.6798700204878,26.6695517015254,45.4554717147977,37.286622286947,18.4109857497298,38.5384878462374,10.1479409011015,9.27954568256099,10.9992606450413,58.9460549038879,10.7894697857417,16.666180014458,9.41755179800263,15.9144127042377,6.48705550041024,13.4003544117623,16.6853081548061,6.3446449640281,9.70390620110178,4.94103535626698,5.82970462020626
"133","ENSMUSG00000024397",31.3305363529428,-1.26691019531272,0.225662417973507,-5.61418337483851,1.97492692466396e-08,3.39135038115253e-07,42.4274390275199,32.5195512130365,70.4807824794989,22.2246264179379,25.7990515138041,52.2012712017257,30.6849762495497,45.4556523314595,24.9085822117946,42.420780263136,42.7749025084939,89.3698251768623,25.89472748578,15.6858164841958,16.9515932364047,27.4081552128538,13.6948949453105,18.1861952731059,19.719000546589,14.8041715827322,9.70390620110178,21.7405555675747,15.5458789872167
"134","ENSMUSG00000024399",45.2967373161802,-1.13747855849759,0.274355601115618,-4.14600086118976,3.38332553075829e-05,0.000291394424204042,56.914857232039,24.8678921040867,85.4061246516281,39.1153424955706,19.6564202009936,63.3872578878098,33.1397743495137,85.9704728877603,35.9790631948145,79.5389629933799,47.6634627951789,163.527765217237,16.1842046786125,29.4109059078671,33.9031864728095,22.1033509781079,22.3443022791908,53.6014176470491,32.6121932116664,24.3211390287744,30.0821092234155,18.7759343538145,23.3188184808251
"135","ENSMUSG00000024401",17.9532784873328,-1.4845782684476,0.318586327134518,-4.65989322831409,3.16373450924697e-06,3.57757264187463e-05,24.8355740648897,2.86937216585616,41.45928381147,24.0025965313729,20.8849464635557,26.1006356008629,14.7287885997839,17.7869943905711,10.1479409011015,37.118182730244,23.2206613617538,68.4534831141924,5.39473489287084,6.86254471183565,11.3010621576032,8.84134039124315,15.8572467787806,9.57168172268733,10.6179233712402,8.45952661870413,9.70390620110178,7.90565657002717,6.80132205690731
"136","ENSMUSG00000024500",11.667849850338,1.25037039377684,0.29894266523518,4.18264282481447,2.8813988752043e-05,0.000254321942706486,5.17407793018536,9.56457388618719,5.80429973360579,10.6678206806102,4.9141050502484,7.45732445738939,6.13699524990994,0.988166355031727,3.69016032767328,6.62824691611499,4.88856028668501,18.0641135995786,21.5789395714834,17.6465435447202,13.1845725172037,28.2922892519781,18.7403825567407,25.8435406512558,18.9605774486433,13.7467307553942,8.73351558099161,9.88207071253396,7.77293949360835
"137","ENSMUSG00000024503",36.6562145388279,-1.07052610009688,0.322717132683124,-3.31722735386357,0.000909156017175375,0.00508431927700353,30.0096519950751,38.2582955447488,39.8009124590112,23.1136114746554,33.1702090891767,57.1728208399853,22.0931828996758,50.3964841066181,21.2184218841214,35.792533347021,29.3313617201101,206.311192163608,32.368409357225,11.7643623631468,10.3593069778029,16.798546743362,32.4352775020512,22.9720361344496,26.5448084281006,20.0913757194223,22.3189842625341,31.6226262801087,29.1485231010313
"138","ENSMUSG00000024524",28.8930646689385,1.22495407065353,0.171531394303197,7.14128207043143,9.24643841754274e-13,2.84466370384491e-11,14.487418204519,25.8243494927054,16.583713524588,12.4457907940452,17.1993676758694,21.1290859626033,29.4575771995677,7.90533084025382,19.3733417202847,18.559091365122,9.77712057337002,19.014856420609,57.1841898644309,46.0770859223251,45.2042486304126,30.944691369351,32.4352775020512,40.2010632352868,40.1964241911237,30.6657839928025,50.4603122457293,42.492904063896,36.9214625946397
"139","ENSMUSG00000024575",8.48097628074354,-1.11041688070502,0.289472705888204,-3.83599855225685,0.00012505514395948,0.00091515829242499,11.3829714464078,20.0856051609931,13.2669708196704,13.3347758507627,3.6855787876863,9.94309927651919,13.5013895498019,10.869829905349,11.9930210649382,10.605195065784,10.9992606450413,6.65519974721315,5.39473489287084,11.7643623631468,6.59228625860184,2.65240211737295,5.04548761143018,2.8715045168062,4.55053858767439,5.28720413669008,7.76312496088143,0.988207071253396,5.82970462020626
"140","ENSMUSG00000024610",6543.13675020469,-1.63464061188997,0.279325920619767,-5.8520906626318,4.85431870020627e-09,9.18876834452416e-08,8285.76839739883,5662.22774062282,9179.91462153568,11682.1526303249,7185.65010972572,13968.8115960999,3305.38564160149,5803.50100310134,3814.70323873225,14653.728282147,10083.8777313595,22564.9301143367,2629.39378678525,3037.16621675241,2562.51584423652,2795.63183171108,1825.74573139324,3425.7048885498,2775.82853848137,2800.10331079107,4035.85458903823,5632.78030614436,2780.76910383839
"141","ENSMUSG00000024673",14.4188961436786,-1.3592304351403,0.442504514100888,-3.07167586279223,0.0021286073301586,0.010348432622968,27.9400208230009,4.7822869430936,34.8257984016348,5.33391034030509,4.9141050502484,39.7723971060767,13.5013895498019,18.7751607456028,25.831122293713,22.536039514791,10.9992606450413,35.1774843781267,1.07894697857417,9.80363530262236,16.9515932364047,1.76826807824863,5.04548761143018,26.8007088235245,9.10107717534877,2.11488165467603,7.76312496088143,0.988207071253396,5.82970462020626
"142","ENSMUSG00000024679",34.1292895911267,-1.68175255020984,0.283788170309092,-5.9260840519819,3.10243834311481e-09,6.10586269655574e-08,45.5318857856312,30.606636435799,58.8721830122873,52.4501183463334,67.5689444409155,48.472608973031,35.5945724494777,26.6804915858566,32.2889028671412,41.095130879913,18.3321010750688,153.069594185903,12.94736374289,15.6858164841958,13.1845725172037,23.8716190563565,22.3443022791908,17.2290271008372,12.1347695671317,15.8616124100702,3.88156248044071,20.7523484963213,16.5174964239177
"143","ENSMUSG00000024691",99.3818667284761,-1.00218277057232,0.120219433404093,-8.33627927028804,7.66647287185523e-17,3.59365915868214e-15,122.108239152374,121.470088354577,142.619936311457,88.8985056717515,153.565782820263,123.045853546925,169.381068897514,166.01194764533,132.845771796238,110.028898807509,134.435407883838,105.53245313438,59.3420838215792,75.4879918301922,49.913024529414,84.8768677559343,65.5913389485924,53.6014176470491,81.9096945781389,72.9634170863231,49.4899216256191,72.1391162014979,50.5241067084543
"144","ENSMUSG00000024727",247.657521241054,1.44269512615411,0.272063598975123,5.30278630286747,1.14048400161254e-07,1.73701597391591e-06,111.760083292004,263.982239258767,66.3348540983519,170.685130889763,25.7990515138041,95.7023305364972,128.876900248109,103.757467278331,268.459163838231,141.844484004861,169.877469962304,83.6653682506796,265.420956729245,381.36141327201,497.246734934539,436.762215327412,578.789507425491,287.15045168062,359.492548426276,402.884955215784,311.495389055367,213.452727390734,331.321545915056
"145","ENSMUSG00000024731",14.1099597495138,-2.34145089973436,0.283082225235632,-8.27127488412732,1.32534083331394e-16,6.02921444663311e-15,10.3481558603707,30.606636435799,31.5090556967172,19.5576712477853,14.7423151507452,12.428874095649,15.9561876497658,28.6568242959201,26.7536623756313,35.792533347021,19.55424114674,28.5222846309135,7.55262885001918,3.92145412104894,5.65053107880158,2.65240211737295,5.04548761143018,1.91433634453747,4.55053858767439,4.22976330935207,5.82234372066107,0.988207071253396,7.77293949360835
"146","ENSMUSG00000024737",40.0949629591388,-1.03996951937283,0.231749720655646,-4.48746827582204,7.20745402538156e-06,7.5190544813661e-05,39.3229922694087,45.9099546536985,97.8439097950691,35.5594022687006,58.9692606029808,52.2012712017257,33.1397743495137,61.2663140119671,23.063502047958,54.3516247121429,28.1092216484388,107.433938776441,31.2894623786509,18.6269070749825,38.6119623718108,35.3653615649726,23.0650862236808,29.6722133403307,22.7526929383719,19.0339348920843,17.4670311619832,32.6108333513621,16.5174964239177
"147","ENSMUSG00000024901",23.1481804823606,1.27509600287968,0.189817557593503,6.71748187599337,1.84891754039888e-11,4.77723107505298e-10,6.20889351622243,17.216232995137,12.437785143441,13.3347758507627,13.5137888881831,14.9146489147788,18.4109857497298,12.8461626154125,12.9155611468565,25.187338281237,7.33284043002752,12.3596566733959,32.368409357225,28.4305423776048,40.4954727314113,26.5240211737295,30.2729256685811,39.2438950630181,40.1964241911237,44.4125147481967,31.0524998435257,15.8113131400543,36.9214625946397
"148","ENSMUSG00000025044",29.6218152095215,-1.23105926572898,0.224186661355533,-5.49122440329609,3.99156805444395e-08,6.56196762504855e-07,56.914857232039,40.1712103219862,53.8970689549109,33.7814321552655,49.141050502484,52.2012712017257,23.3205819496578,16.7988280355394,23.063502047958,37.118182730244,26.8870815767676,76.059425682436,14.0263107214642,23.5287247262937,14.126327697004,23.8716190563565,12.2533270563304,15.3146907562997,16.6853081548061,22.2062573740983,12.6150780614323,23.7169697100815,13.6026441138146
"149","ENSMUSG00000025081",15.0736171342707,2.27433523486263,0.312487053385483,7.27817428025416,3.3836803492048e-13,1.08176416694048e-11,3.10444675811122,18.1726903837557,1.6583713524588,6.2228953970226,0,6.21443704782449,6.13699524990994,0.988166355031727,3.69016032767328,6.62824691611499,7.33284043002752,3.8029712841218,11.8684167643158,34.3127235591783,18.8351035960053,17.6826807824863,30.2729256685811,20.1005316176434,28.061654623992,33.8381064748165,32.9932810837461,21.7405555675747,33.0349928478355
"150","ENSMUSG00000025082",9.11486579071982,-1.32579152758767,0.271858561905382,-4.87676944325593,1.07837353215646e-06,1.35898571831706e-05,15.5222337905561,8.60811649756847,16.583713524588,7.11188045374012,9.8282101004968,7.45732445738939,13.5013895498019,16.7988280355394,16.6057214745298,15.907792598676,12.2214007167125,12.3596566733959,4.31578791429667,4.90181765131118,2.82526553940079,4.42067019562158,2.8831357779601,6.70017720588113,2.27526929383719,6.3446449640281,8.73351558099161,7.90565657002717,5.82970462020626
"151","ENSMUSG00000025091",1714.7639833037,-3.54522105492466,0.539452444476711,-6.57188801575207,4.96812233621174e-11,1.23094102526675e-09,2886.10066945739,2062.12212986196,4026.52564376996,4060.88373908561,3812.1169927302,1369.66192534052,5616.57805271758,4964.5477676794,1747.2909151533,2574.41110221906,3224.00550906877,223.424562942156,161.842046786125,175.48507191694,366.342764942302,76.0355273646911,7.92862338939029,81.3592946428423,143.341965511743,269.647410971194,99.9502338713484,1359.77293004467,130.19673651794
"152","ENSMUSG00000025194",10.2275631283995,1.73080954009069,0.274112680865716,6.31422645105058,2.71516120672269e-10,6.16577115274589e-09,3.10444675811122,7.65165910894975,3.3167427049176,6.2228953970226,4.9141050502484,3.7286622286947,4.90959619992795,3.95266542012691,12.9155611468565,2.651298766446,0,3.8029712841218,10.7894697857417,12.7447258934091,16.0098380566045,18.5668148216106,23.7858701681709,13.4003544117623,15.1684619589146,14.8041715827322,17.4670311619832,20.7523484963213,14.5742615505157
"153","ENSMUSG00000025196",320.605921433316,2.16862294410174,0.161770934642444,13.4055165651046,5.61310894848404e-41,8.46542246306696e-39,158.326784663672,117.644258800102,97.0147241188397,138.681668847932,171.993676758694,68.3588075260694,94.5097268486131,147.236786899727,135.613392041993,160.403575369983,105.104046163728,45.6356554094616,460.71035985117,560.767939309999,440.741424146523,332.434398710743,588.159698703861,556.114708088134,505.868206329802,713.772558453161,677.332652836905,496.079949769205,601.431193317946
"154","ENSMUSG00000025279",106.176443232565,-1.38336256868981,0.165004472913484,-8.38378829533392,5.12509357327003e-17,2.50389694820851e-15,147.978628803301,124.339460520434,145.936679016374,131.569788394192,106.881784842903,145.417826919093,120.285106898235,150.201285964823,118.085130485545,148.472730920976,144.212528457208,323.252559150353,48.5526140358376,68.6254471183565,86.6414765416242,44.2067019562158,41.0846848359315,59.3444266806614,76.6007328925188,56.0443638489149,42.6971872848478,51.3867677051766,60.2402810754647
"155","ENSMUSG00000025492",665.911716366355,-1.05388261510984,0.125812718533522,-8.37659838682395,5.44793542053109e-17,2.62465638749545e-15,679.873840026356,639.869992985923,945.271670901515,626.734464985848,1187.98489589755,717.146035318946,757.305213838887,1367.62223536391,683.602200701475,965.072750986343,752.838284149492,1300.61617916966,480.131405465505,437.242134496957,407.779992853514,482.737185361876,375.528435079304,414.453818592361,386.037356854377,440.952824999953,383.30429494352,444.693182064028,439.171081388872
"156","ENSMUSG00000025557",265.483190739154,-1.58641819887926,0.210851556600282,-7.52386287518229,5.31811208519425e-14,1.83554241746443e-12,453.249226684237,246.76600626363,282.752315594225,398.265305409446,450.869138360291,467.325665996402,348.581330194885,413.053536403262,363.480792275818,520.980207606638,422.860464798254,308.991416834896,94.9473341145268,115.682896570944,107.36009049723,33.597093486724,52.6172279477719,182.819120903328,115.280310887751,159.67356492804,219.3082801449,220.370176889507,127.281884207837
"157","ENSMUSG00000025726",30.2729569402467,-7.3474563300798,1.0487782084704,-7.00572940087662,2.45702390823501e-12,7.10233473474184e-11,79.6808001248545,23.911434715468,2.4875570286882,166.240205606175,2.4570525251242,137.960502461704,8.59179334987392,2.96449906509518,92.254008191832,5.30259753289199,168.655329890633,1.9014856420609,0,0,0.941755179800263,0,0,0,0,0,1.94078124022036,0.988207071253396,0
"158","ENSMUSG00000025876",41.7396970207144,3.04055385030858,0.171557478211907,17.7232370281923,2.77476082805224e-70,8.3695231498315e-68,8.27852468829657,13.3904034406621,6.63348540983519,14.2237609074802,6.1426313128105,13.6717615052139,6.13699524990994,8.89349719528555,7.38032065534656,2.651298766446,7.33284043002752,15.2118851364872,79.8420764144884,87.252354193339,81.9327006426229,68.9624550516966,60.5458513371622,68.9161084033488,71.2917712068987,77.1931803956752,79.5720308490346,95.8560859115794,78.7010123727846
"159","ENSMUSG00000025934",54.3597852889476,1.01494681921034,0.168563736816622,6.02114570059922,1.73186769714637e-09,3.53377416145675e-08,33.1140987531863,22.9549773268493,25.7047559631114,23.1136114746554,55.2836818152945,55.9299334304204,35.5945724494777,34.5858224261105,47.0495441778343,22.536039514791,25.6649415050963,57.9953120828575,89.552599221656,50.9789035736363,72.5151488446203,90.1816719906802,95.1434806726835,55.5157539915865,75.0838866966274,72.9634170863231,72.7792965082634,58.3042172039504,77.7293949360835
"160","ENSMUSG00000025991",55.9264122477472,2.65267164209014,0.341614574068684,7.76510091620622,8.15802426217806e-15,3.02653974967167e-13,22.7659428928156,22.9549773268493,1.6583713524588,11.5568057373277,8.5996838379347,24.857748191298,34.3671733994957,13.8343289704442,26.7536623756313,6.62824691611499,10.9992606450413,5.7044569261827,76.6052354787659,133.329440115664,149.739073588242,137.924910103393,77.1238820604328,75.6162856092299,114.521887789805,125.835458453224,30.0821092234155,55.3395959901902,119.508944714228
"161","ENSMUSG00000026068",13.5648265642974,-1.34695051320881,0.321215639292645,-4.19329057630865,2.74936897148107e-05,0.00024406586359117,19.6614961347044,6.69520172033104,19.9004562295056,10.6678206806102,22.1134727261178,23.6148607817331,23.3205819496578,8.89349719528555,13.8381012287748,22.536039514791,12.2214007167125,46.5863982304921,5.39473489287084,17.6465435447202,9.41755179800263,3.53653615649726,11.5325431118404,1.91433634453747,10.6179233712402,5.28720413669008,4.85195310055089,4.94103535626698,6.80132205690731
"162","ENSMUSG00000026073",11.157659417463,-1.94681627162724,0.446080096049327,-4.36427513549486,1.27544968894192e-05,0.000124101433618998,13.4526026184819,5.73874433171232,36.4841697540936,7.11188045374012,9.8282101004968,9.94309927651919,9.8191923998559,15.8106616805076,7.38032065534656,18.559091365122,10.9992606450413,61.7982833669793,4.31578791429667,12.7447258934091,1.88351035960053,2.65240211737295,1.44156788898005,3.82867268907493,6.82580788151158,5.28720413669008,0,1.97641414250679,8.7445569303094
"163","ENSMUSG00000026388",13.6076863319756,-1.23451154346431,0.243807181883718,-5.06347488997722,4.11682628761808e-07,5.58367201766382e-06,17.5918649626302,18.1726903837557,28.1923129917996,9.77883562389266,23.3419989886799,9.94309927651919,20.8657838496938,32.609489716047,14.7606413106931,9.27954568256099,21.9985212900826,18.0641135995786,7.55262885001918,11.7643623631468,3.76702071920105,7.07307231299452,7.20783944490026,5.7430090336124,8.34265407740304,10.5744082733802,10.674296821212,7.90565657002717,7.77293949360835
"164","ENSMUSG00000026452",22.2789059026779,1.14254652834268,0.220252222470726,5.18744608125138,2.13197623846649e-07,3.06223295121352e-06,11.3829714464078,23.911434715468,11.6085994672116,21.3356413612203,11.0567363630589,11.1859866860841,20.8657838496938,6.91716448522209,19.3733417202847,9.27954568256099,9.77712057337002,11.4089138523654,34.5263033143734,32.3519964986538,21.6603691354061,14.146144625989,19.4611665012307,33.5008860294057,37.9211548972865,31.7232248201405,37.845234184297,31.6226262801087,49.5524892717532
"165","ENSMUSG00000026458",26.071297331545,2.12652028354311,0.177131122933306,12.0053452398865,3.33071076494472e-33,3.66774697330222e-31,12.4177870324449,13.3904034406621,11.6085994672116,4.44492528358757,6.1426313128105,8.70021186695429,12.2739904998199,12.8461626154125,7.38032065534656,9.27954568256099,8.55498050169877,12.3596566733959,34.5263033143734,52.9396306341607,49.913024529414,47.743238112713,36.7599811689913,52.6442494747803,40.9548472890695,33.8381064748165,43.667577904958,46.4457323489096,40.8079323414439
"166","ENSMUSG00000026511",243.203810465694,1.29525265426339,0.0887329311843646,14.5972035069166,2.9260364218179e-48,5.41316738036311e-46,127.28231708256,133.904034406621,203.150490676203,144.904564244955,158.479887870511,123.045853546925,152.197482197767,157.118450450045,98.7117887652603,124.611042022962,135.657547955509,158.774051112085,412.157745815332,385.282867393059,305.128678255285,355.421883727975,327.956694742962,327.351514915907,379.969972070811,359.529881294926,379.42273246308,314.24984865858,329.378311041654
"167","ENSMUSG00000026531",714.470666594815,-2.81930205171967,0.397598476312752,-7.09082710242077,1.33312815353296e-12,4.0037127987597e-11,1727.10721309587,1203.22339488235,628.522742581885,945.880100347435,953.33637974819,950.808868317147,822.357363487932,1956.56938296282,1013.87155002823,737.061057071987,1937.09201359894,1667.60290808741,98.1841750502493,624.491568777044,208.127894735858,116.70569316441,12.9741110008205,116.774517016785,147.134081001472,124.778017625886,57.2530465865005,298.438535518526,84.5307169929908
"168","ENSMUSG00000026535",10.2444286701581,-6.84432453499442,0.653888595239426,-10.467111041275,1.2231912391716e-25,9.37667317320769e-24,22.7659428928156,10.5210312748059,24.0463846106526,16.8907160776328,18.4278939384315,27.3435230104278,15.9561876497658,15.8106616805076,12.9155611468565,14.582143215453,18.3321010750688,38.029712841218,0,0,0,0,0,0,0,0,0,0,0
"169","ENSMUSG00000026581",9.87199435762297,-2.46750586569508,0.552598498233743,-4.4652779071639,7.99648856220657e-06,8.20645553258995e-05,11.3829714464078,1.91291477723744,43.1176551639288,1.77797011343503,23.3419989886799,24.857748191298,7.36439429989193,7.90533084025382,8.30286073726488,18.559091365122,1.22214007167125,44.6849125884312,3.2368409357225,3.92145412104894,3.76702071920105,2.65240211737295,0,10.5288498949561,1.51684619589146,2.11488165467603,2.91117186033054,1.97641414250679,0
"170","ENSMUSG00000026616",14.1731839620482,-1.45036616410888,0.569216323625965,-2.54800522035261,0.0108340849814704,0.0388833236207713,31.0444675811122,4.7822869430936,25.7047559631114,8.00086551045763,2.4570525251242,41.0152845156416,14.7287885997839,15.8106616805076,23.063502047958,21.210390131568,4.88856028668501,51.3401123356443,1.07894697857417,7.84290824209789,6.59228625860184,11.4937425086161,2.16235183347008,29.6722133403307,4.55053858767439,1.05744082733802,15.5262499217629,0.988207071253396,0.971617436701044
"171","ENSMUSG00000026726",24.0516967156495,1.09696647368455,0.252098049188139,4.35134852180426,1.35302782697516e-05,0.000130460466291037,21.7311273067785,9.56457388618719,7.46267108606459,15.1127459641977,6.1426313128105,27.3435230104278,4.90959619992795,12.8461626154125,31.3663627852229,17.233441981899,23.2206613617538,10.458171031335,15.1052577000384,31.3716329683915,52.7382900688147,31.8288254084753,44.6886045583816,26.8007088235245,25.0279622322091,34.8955473021545,38.8156248044071,23.7169697100815,40.8079323414439
"172","ENSMUSG00000026822",45.457762031096,-3.03050796277637,0.63140827867896,-4.79960124868309,1.58981847556877e-06,1.91981996070642e-05,27.9400208230009,3.82582955447488,262.85185936472,8.00086551045763,175.67925554638,31.0721852391225,7.36439429989193,22.7278261657297,12.9155611468565,57.0029234785889,7.33284043002752,323.252559150353,15.1052577000384,11.7643623631468,2.82526553940079,11.4937425086161,10.8117591673504,5.7430090336124,9.10107717534877,8.45952661870413,8.73351558099161,8.89386364128057,12.6310266771136
"173","ENSMUSG00000027004",25.9204860826506,-1.65827691086379,0.226096179288457,-7.33438714480942,2.22738366297101e-13,7.27175254675831e-12,35.1837299252604,37.30183815613,45.605212192617,42.6712827224407,57.7407343404187,39.7723971060767,27.0027790996037,29.6449906509518,35.9790631948145,46.3977284128049,10.9992606450413,54.1923407987357,14.0263107214642,6.86254471183565,11.3010621576032,21.2192169389836,20.1819504457207,10.5288498949561,7.58423097945731,11.6318491007182,6.79273434077125,13.8348989975475,9.71617436701044
