"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AW10","AW11","AW12","AW1","AW2","AW3","AW4","AW5","AW6","AW7","AW8","AW9","BW10","BW12","BW13","BW1","BW2","BW3","BW4","BW5","BW6","BW7","BW8","BW9"
"900","ENSMUSG00000078963",19.1989648416164,1.2396553170029,0.219049220789767,5.65925463023062,1.52031844303786e-08,1.0285904466178e-07,11.6161116192299,3.13919707096119,14.069505555682,16.2103286831709,14.3187143916667,8.62302496849266,6.76123936544358,14.4450190259514,16.946945405134,10.5024063441066,11.0458811903205,9.41357555829892,21.911622179377,30.8291670325402,32.634218118732,25.9105250090477,34.7413397887967,48.1844661725437,26.6020725459723,30.6015840567985,20.1095566768427,24.81293146467,10.3367020670938,17.009021907921
"901","ENSMUSG00000079017",178.989690098752,-1.02578124091519,0.393513143398568,-2.60672675899985,0.00914122742208679,0.0162845007920332,65.8246325089695,61.7375423955701,379.876650003413,232.010329277884,540.020085628574,274.212193998067,117.838743226302,511.131442456742,167.774759510827,79.2454296873499,414.220544637018,36.9301810364035,133.556554236202,235.072398623119,181.663814194275,70.8221016913969,73.204965983536,153.119525837194,104.796043362921,101.220624187872,65.6206586296971,76.3474814297539,51.6835103354691,167.822349491488
"902","ENSMUSG00000079103",15.982725879734,-4.55112834844705,0.415250174275668,-10.9599673410991,5.95208443555738e-28,3.98415854778179e-26,37.1715571815357,38.716763875188,27.1340464288152,17.2234742258691,19.4325409601191,36.2167048676692,50.2263495718666,21.1119508840828,23.7257235671876,30.5524548192192,27.6147029758012,39.1025446267801,1.04341057997033,0,0,0.863684166968255,1.24076213531417,2.14153182989083,0.806123410484009,0,1.05839771983383,4.77171758935962,2.29704490379863,1.1339347938614
"903","ENSMUSG00000079180",307.100223845752,-9.07605892399644,0.53011765128053,-17.1208389346642,1.03769041474114e-65,2.76504584358716e-63,684.576178093283,715.736932179152,1016.01929405675,837.871363811397,1259.02410115298,432.875853418332,168.065092798169,672.248962361584,346.565033534991,190.95284262012,762.165802132114,270.821327600292,2.08682115994066,0,0,0,2.48152427062834,1.07076591494541,2.41837023145203,2.35396800436911,2.11679543966765,0.954343517871924,0,0
"904","ENSMUSG00000079293",14.0785744702805,-1.74284816148202,0.309956654494202,-5.62287705784559,1.8780306156585e-08,1.24507139763465e-07,10.0672967366659,15.695985354806,9.0446821429384,47.6178405068146,37.8423166065478,19.8329574275331,28.9767401376153,12.2227084065743,13.5575563241072,29.5976906061186,21.1712722814476,14.4824239358445,2.08682115994066,5.13819450542337,4.3512290824976,1.72736833393651,8.68533494719918,10.7076591494541,6.44898728387207,8.2388880152919,8.4671817586706,10.4977786965912,6.89113471139589,4.53573917544561
"905","ENSMUSG00000079299",9.32622921825572,-1.00034802517571,0.3385751334916,-2.95458208894283,0.00313092847036752,0.00623127619727267,30.9762976512798,17.7887834021134,15.0744702382307,9.11830988428365,7.15935719583337,6.03611747794486,13.5224787308872,6.66693185813141,16.0995981348773,5.72858527860361,8.28441089274037,13.03418154226,8.34728463976265,10.2763890108467,0,6.90947333574604,7.44457281188501,6.42459548967249,14.5102213887122,3.53095200655367,5.29198859916912,4.77171758935962,2.29704490379863,4.53573917544561
"906","ENSMUSG00000079343",15.0518487460381,-6.77269057093756,0.612376864651013,-11.0596774011005,1.96804079217422e-28,1.37031021187769e-26,42.5924092705097,29.2991726623045,33.1638345241075,35.4600939944364,34.7740206654764,21.5575624212317,39.601544854741,30.0011933615914,24.5730708374443,30.5524548192192,15.6483316862874,21.7236359037667,0,0,0,0,0,0,0,0,0,0,2.29704490379863,0
"907","ENSMUSG00000079363",105.69270315193,-2.45655779123172,0.193569520445132,-12.6908295561337,6.64779087835556e-37,7.4887634480077e-35,168.046414758193,297.17732271766,164.814207937989,95.2356810136292,173.870103327382,249.205421589438,185.451136880738,196.674489814877,185.569052186218,153.717038309197,103.094891109658,173.064966033342,25.041853919288,34.6828129116078,25.0195672243612,12.9552625045238,26.0560048415975,24.6276160437445,54.8163919129126,25.8936480480602,42.335908793353,25.7672749825419,41.3468082683753,52.1610005176245
"908","ENSMUSG00000079419",11.6074188755302,-1.69344324116406,0.255580619974057,-6.62586717778504,3.45215479930491e-11,4.27462528142706e-10,20.9090009146138,14.6495863311522,18.0893642858768,13.1708920550764,22.5008369011906,18.9706549306839,12.5565873929666,17.7784849550171,27.1151126482144,13.3666989834084,21.1712722814476,13.03418154226,2.08682115994066,0,6.52684362374641,6.90947333574604,3.72228640594251,2.14153182989083,7.25511069435608,5.88492001092278,8.4671817586706,2.86303055361577,10.3367020670938,9.07147835089122
"909","ENSMUSG00000079440",744.073949672415,-1.02115245142476,0.110822611654451,-9.21429693976846,3.13324826338211e-20,1.20595244270618e-18,949.423523011725,1200.21968013083,753.723511911533,1081.02629405896,1023.78807900417,898.519201716935,1160.03549684253,921.147751731823,1055.79469873985,948.080863608897,803.587856595816,1167.28336922907,549.877375644365,447.022921971833,482.986428157234,641.717336057414,490.101043449097,477.561598065655,249.092133839559,435.484080808286,610.695484344117,530.61499593679,557.033389171167,422.957678110303
"910","ENSMUSG00000079442",273.440553820749,-2.21687452751956,0.0819518649903783,-27.0509344452361,3.72399845971052e-161,4.29997688814574e-158,459.998020121505,524.245910850519,407.010696432228,387.021597310706,514.450952786312,440.636575889975,484.877451636097,512.24259776643,422.826287858094,414.367668485661,392.128782256377,441.713930043257,97.0371839372408,107.902084613891,87.0245816499521,111.415257538905,99.2609708251335,123.138080218723,79.8062176379169,75.3269761398116,105.839771983382,102.114756412296,75.8024818253547,96.3844574782193
"911","ENSMUSG00000079491",76.3585796751632,-2.82328611329798,0.171128898214698,-16.498009060725,3.79190030654504e-61,8.90518146567594e-59,108.417041779479,155.913454524406,91.4517861119327,138.800939349651,207.621358679168,142.279911980129,168.065092798169,152.228277427334,105.071061511831,131.757461407883,103.094891109658,99.928725157327,19.8248010194363,19.2682293953376,14.1414945181172,18.1373675063334,29.7782912475401,22.4860842138537,9.67348092580811,17.6547600327684,24.343147556178,21.9499009110542,8.0396571632952,22.6786958772281
"912","ENSMUSG00000079492",21.7295060213906,-5.20157761130791,0.430409662963472,-12.0851785145664,1.26495126002587e-33,1.25194033277989e-31,33.2995199751258,53.3663502063403,37.1836932543023,29.3812207382473,64.4342147625003,50.8758473141067,56.9875889373102,48.890833626297,29.6571544589846,35.3262758847222,29.455683174188,38.3784234299879,2.08682115994066,2.56909725271169,2.1756145412488,0,1.24076213531417,2.14153182989083,0.806123410484009,0,0,0.954343517871924,2.29704490379863,0
"913","ENSMUSG00000079523",4868.29348492435,1.26480113728625,0.148678603352188,8.50694793177605,1.78571676701762e-17,5.07026465651561e-16,2965.20609266876,3230.23378601907,2463.16843692689,3803.34836728898,3720.82021120597,2511.88717332191,2283.36712284409,2553.43490166433,2335.28907682747,2312.43892412966,2930.8404758317,3223.78756811898,9336.43786957452,9700.91122623932,8561.04321981404,6754.01018569176,8016.56415626485,8779.20973663745,3431.66735843043,7830.47456653386,5478.26659785988,5307.10430288577,4011.7889244843,5297.74335692047
"914","ENSMUSG00000079575",9.14757476772873,-5.8128019049265,0.623072122025063,-9.3292601280798,1.06612504678893e-20,4.26943024517554e-19,27.1042604448698,17.7887834021134,21.1042583335229,16.2103286831709,8.18212250952385,24.1444699117795,7.72713070336409,16.6673296453285,22.0310290266742,21.0048126882132,18.4098019838675,15.9306663294289,0,0,0,0,0,0,0,0,0,0.954343517871924,1.14852245189931,1.1339347938614
"915","ENSMUSG00000079685",18.7465401148543,-1.57075100534248,0.237069041105895,-6.62571121904039,3.45580192617534e-11,4.27532066866834e-10,30.2018902099978,20.9279804730746,51.2531988099843,17.2234742258691,18.4097756464287,36.2167048676692,18.3519354204897,33.3346592906571,33.8938908102681,22.9143411144144,36.819603967735,17.3789087230134,6.26046347982199,7.70729175813506,3.2634218118732,5.18210500180953,11.1668592178275,8.56612731956332,13.7040979782282,9.41587201747645,8.4671817586706,15.2694962859508,13.7822694227918,10.2054131447526
"916","ENSMUSG00000080775",5.27082593681548,-4.73091644896574,0.637597270418561,-7.41991327199386,1.17197051519828e-13,2.1116805537825e-12,6.19525953025595,8.37119218922984,15.0744702382307,8.10516434158547,13.2959490779763,11.2099324590405,9.65891337920511,4.44462123875427,5.93143089179691,17.1857558358108,11.9663712895139,10.1376967550911,0,2.56909725271169,0,0,0,0,0,2.35396800436911,0,0,0,0
"917","ENSMUSG00000080893",79.542577847759,-5.83910293438901,0.269169254640751,-21.6930531021539,2.38613754916529e-104,1.14008006487014e-101,149.460636167425,164.284646713636,157.779455160148,198.576526368844,174.892868641072,149.178331954923,152.610831391441,144.450190259514,151.67516137595,145.124160391291,148.198905970133,139.031269784107,5.21705289985166,1.28454862635584,0,1.72736833393651,6.20381067657084,4.28306365978166,1.61224682096802,7.06190401310734,1.05839771983383,1.90868703574385,0,3.40180438158421
"918","ENSMUSG00000081051",26.1132477804026,1.00200224142596,0.229929092794504,4.35787498331709,1.31331361337636e-05,4.45247698236916e-05,13.1649265017939,11.510389260191,22.1092230160716,20.2629108539637,25.569132842262,24.1444699117795,15.4542614067282,14.4450190259514,8.47347270256702,21.0048126882132,17.4893118846741,14.4824239358445,35.4759597189913,57.8046881860129,39.1610617424784,11.2278941705873,49.6304854125668,35.3352751931987,33.8571832403284,61.203168113597,24.343147556178,23.8585879467981,17.2278367784897,29.4823046403965
"919","ENSMUSG00000081303",10.4463953394635,1.48209989528005,0.334296220074892,4.43349283144157,9.2718591713388e-06,3.24913709352732e-05,9.29288929538393,6.27839414192238,5.02482341274355,4.05258217079273,4.09106125476193,6.03611747794486,3.86356535168204,6.66693185813141,5.93143089179691,7.63811370480481,4.60245049596687,2.8964847871689,9.39069521973298,6.42274313177921,7.61465089437081,12.9552625045238,9.92609708251335,3.21229774483624,29.0204427774243,5.88492001092278,22.2263521165103,17.1781833216946,32.1586286531808,28.3483698465351
"920","ENSMUSG00000081355",5.85509352099667,-2.8882547491556,0.432427219649941,-6.67916962187002,2.40299906372296e-11,3.06028998409424e-10,9.29288929538393,7.32479316557611,6.02978809529227,8.10516434158547,8.18212250952385,10.3476299621912,13.5224787308872,21.1119508840828,10.1681672430804,13.3666989834084,9.20490099193374,7.96533316471447,2.08682115994066,1.28454862635584,0,5.18210500180953,0,2.14153182989083,0.806123410484009,1.17698400218456,0,0.954343517871924,0,2.26786958772281
"921","ENSMUSG00000081434",43.8986962281638,-4.00563217367736,0.214335151049692,-18.688638583359,6.12562707652247e-78,1.97387648307663e-75,79.7639664520454,81.619123844991,83.412068651543,99.288263184422,93.0716435458338,75.8826197227354,82.1007637232435,87.7812694653969,61.8563507287392,81.1549581135511,93.8899901177242,69.5156348920536,5.21705289985166,14.1300348899143,2.1756145412488,0.863684166968255,12.4076213531417,4.28306365978166,5.64286387338806,7.06190401310734,6.35038631900295,3.8173740714877,1.14852245189931,1.1339347938614
"922","ENSMUSG00000082305",11.9405951375626,-1.96068058536921,0.313605958615344,-6.2520514406874,4.05095909570362e-10,4.02366231039924e-09,15.4881488256399,7.32479316557611,31.15390515901,22.28920193936,11.2504184505953,32.7674948802721,19.3178267584102,23.3342615034599,19.4889872159041,12.4119347703078,12.8868613887072,19.5512723133901,5.21705289985166,8.9918403844909,0,3.45473666787302,12.4076213531417,7.4953614046179,5.64286387338806,5.88492001092278,3.17519315950147,4.77171758935962,0,2.26786958772281
"923","ENSMUSG00000082319",37.325612856583,-3.54486197226396,0.256300497244744,-13.8308821495533,1.65972552957336e-43,2.55523965975205e-41,51.1108911246116,59.6447443482626,56.2780222227278,143.866667063142,112.504184505953,47.4266373267096,54.0899149235486,65.5581632716255,66.9404343502794,61.1049096384385,66.2752871419229,40.5507870203646,3.13023173991099,6.42274313177921,6.52684362374641,5.18210500180953,6.20381067657084,4.28306365978166,8.06123410484009,7.06190401310734,9.52557947850442,3.8173740714877,3.44556735569794,6.80360876316842
"924","ENSMUSG00000082424",36.6600069718332,2.34125133292245,0.391301326619592,5.98324404659769,2.18736649595118e-09,1.81703538176855e-08,5.42085208897396,28.2527736386507,15.0744702382307,7.09201879888728,12.2731837642858,12.934537452739,6.76123936544358,8.88924247750855,9.32081997282372,18.1405200489114,10.1253910911271,10.8618179518834,86.6030781375375,120.747570877449,102.253883438694,7.7731575027143,89.3348737426202,58.8921253219978,27.4081959564563,96.5126881791336,75.1462381082016,39.1280842327489,21.821926586087,9.07147835089122
"925","ENSMUSG00000082935",18.6450292711863,-4.7689985705237,0.396294706980247,-12.0339698878729,2.35555802396234e-33,2.26657027639043e-31,34.8483348576897,36.6239658278806,30.1489404764613,40.5258217079273,57.274857566667,27.5936798991765,41.533327530582,27.7788827422142,30.5045017292413,37.2358043109234,32.2171534717681,35.481938642819,2.08682115994066,1.28454862635584,1.0878072706244,0.863684166968255,0,1.07076591494541,1.61224682096802,1.17698400218456,4.2335908793353,0,2.29704490379863,0
"926","ENSMUSG00000083019",12.9700612856529,-5.36200130385435,0.572029852381045,-9.37363894827394,7.0073987318653e-21,2.83074393086663e-19,17.8113711494859,17.7887834021134,16.0794349207794,35.4600939944364,28.6374287833335,31.9051923834228,20.2837180963307,26.6677274325256,33.8938908102681,35.3262758847222,21.1712722814476,18.8271511165978,0,1.28454862635584,2.1756145412488,0.863684166968255,1.24076213531417,0,0.806123410484009,0,1.05839771983383,0,0,0
"927","ENSMUSG00000083773",669.44926743785,-10.7253580441962,0.486001437796467,-22.0685726627168,6.3360249986138e-108,3.25155416225159e-105,1349.01776271323,1450.30904678407,1180.83350199474,1511.61314970569,1411.41613289286,1121.8555484009,1261.45408732419,1370.05449684601,1176.1180111163,1204.91243693296,1470.02268841182,1549.61936113536,0,0,1.0878072706244,0,0,0,0,2.35396800436911,0,3.8173740714877,2.29704490379863,0
"928","ENSMUSG00000083798",11.1305120354456,-1.81420348940266,0.336496437295082,-5.39144932405849,6.98916701625495e-08,4.0468824980037e-07,21.6834083558958,18.8351824257672,11.0546115080358,24.3154930247564,14.3187143916667,12.0722349558897,10.6248047171256,13.3338637162628,16.0995981348773,20.0500484751126,19.3302920830609,26.0683630845201,9.39069521973298,6.42274313177921,10.878072706244,6.90947333574604,0,12.849190979345,0,2.35396800436911,6.35038631900295,1.90868703574385,1.14852245189931,1.1339347938614
"929","ENSMUSG00000083992",26.4132364608933,1.37706073242156,0.274051786755344,5.02481939171193,5.0390652866424e-07,2.36122044679463e-06,4.64644464769197,12.5567882838448,11.0546115080358,21.2760563966618,14.3187143916667,14.6591424464375,20.2837180963307,12.2227084065743,15.2522508646206,21.0048126882132,14.727841587094,13.7583027390523,40.6930126188429,64.2274313177921,46.7757126368492,11.2278941705873,59.5565824950801,40.6891047679258,16.1224682096802,70.6190401310734,44.4527042330206,29.5846490540296,14.9307918746911,19.2768914956439
"930","ENSMUSG00000084092",18.5073976234895,1.45345089958193,0.250514713656504,5.80185841528994,6.55839304510362e-09,4.84140085417985e-08,6.19525953025595,13.6031873074985,11.0546115080358,8.10516434158547,5.11382656845241,4.31151248424633,10.6248047171256,15.55617433564,17.7942926753907,7.63811370480481,10.1253910911271,8.6894543615067,27.1286750792286,42.3901046697428,27.19518176561,15.5463150054286,24.8152427062834,56.750593492107,14.5102213887122,18.8317440349529,14.8175680776735,28.6303055361577,25.2674939417849,29.4823046403965
"931","ENSMUSG00000084329",5.16060212917932,-3.42191561296171,0.517769067440677,-6.6089610757865,3.87026454965539e-11,4.73313200353266e-10,8.51848185410194,11.510389260191,7.03475277784098,14.1840375977746,9.20488782321433,9.48532746534193,10.6248047171256,8.88924247750855,8.47347270256702,5.72858527860361,5.52294059516024,13.7583027390523,0,0,0,0,6.20381067657084,0,2.41837023145203,0,0,0,2.29704490379863,0
"932","ENSMUSG00000084349",209.755809076248,-4.46004611498044,0.144408748448866,-30.8848747938544,1.90681702055679e-209,3.77440809097641e-206,391.850165288689,423.791604579761,340.683027384013,343.456338974684,422.402074554169,351.819418714501,444.310015443435,436.684036707607,378.764229804746,403.865262141554,365.43456937977,509.057201344934,13.5643375396143,21.8373266480493,16.317109059366,12.0915783375556,22.333718435655,23.5568501287991,20.1530852621002,43.5484080808286,11.6423749181721,9.54343517871924,17.2278367784897,10.2054131447526
"933","ENSMUSG00000084803",27.4335331735331,2.00379116378053,0.225595478604046,8.88223104549663,6.5532546739669e-19,2.14661694473961e-17,10.8417041779479,13.6031873074985,10.0496468254871,15.1971831404727,4.09106125476193,12.0722349558897,9.65891337920511,8.88924247750855,14.4049035943639,12.4119347703078,12.8868613887072,7.24121196792225,26.0852644992583,70.6501744495714,45.6879053662248,21.5921041742064,42.1859126006817,48.1844661725437,76.5817239959809,50.6103120939359,35.98552247435,36.2650536791331,51.6835103354691,21.5447610833667
"934","ENSMUSG00000084834",5.59085791571399,-2.23053835168403,0.672818500060796,-3.31521554696025,0.000915724852423086,0.00204881052077737,11.6161116192299,2.09279804730746,22.1092230160716,4.05258217079273,1.02276531369048,14.6591424464375,11.5906960550461,12.2227084065743,11.8628617835938,9.54764213100601,4.60245049596687,5.7929695743378,0,0,0,0,0,0,10.4796043362921,0,1.05839771983383,0,10.3367020670938,1.1339347938614
"935","ENSMUSG00000085333",5.55391233636133,-1.22731835701582,0.50657045942074,-2.42279891018368,0.0154014494338562,0.0260501078314834,9.29288929538393,10.4639902365373,15.0744702382307,4.05258217079273,3.06829594107144,9.48532746534193,2.89767401376153,6.66693185813141,9.32081997282372,17.1857558358108,3.6819603967735,3.62060598396112,1.04341057997033,0,0,4.31842083484128,0,0,15.3163447991962,1.17698400218456,4.2335908793353,6.68040462510347,3.44556735569794,2.26786958772281
"936","ENSMUSG00000085421",7.26043315931198,3.7484605402036,0.456418278525546,8.21277480891641,2.16134664529925e-16,5.41548266135016e-15,1.54881488256399,0,1.00496468254871,1.01314554269818,0,2.5869074905478,2.89767401376153,1.11115530968857,0.847347270256701,0,0,0.724121196792225,5.21705289985166,20.5527780216935,19.5805308712392,10.3642100036191,12.4076213531417,10.7076591494541,11.2857277467761,21.185712039322,11.6423749181721,13.3608092502069,10.3367020670938,15.8750871140596
"937","ENSMUSG00000085492",16.5730575774891,1.03802325344024,0.216080255673357,4.80387830996181,1.55621432057796e-06,6.54611585486587e-06,17.8113711494859,15.695985354806,12.0595761905845,8.10516434158547,14.3187143916667,2.5869074905478,7.72713070336409,13.3338637162628,12.7102090538505,9.54764213100601,5.52294059516024,10.8618179518834,26.0852644992583,24.406423900761,28.2829890362344,12.0915783375556,17.3706698943984,28.9106797035262,21.7653320830682,15.3007920283992,16.9343635173412,29.5846490540296,19.5248816822883,27.2144350526737
"938","ENSMUSG00000085595",6.3200175700698,-1.43093976297212,0.372212768741292,-3.84441341926854,0.000120841138954769,0.000329342018362958,7.74407441281994,13.6031873074985,15.0744702382307,6.0788732561891,5.11382656845241,9.48532746534193,9.65891337920511,6.66693185813141,11.0155145133371,10.5024063441066,10.1253910911271,6.51709077113002,1.04341057997033,0,0,0.863684166968255,1.24076213531417,0,8.06123410484009,2.35396800436911,6.35038631900295,7.63474814297539,5.74261225949657,6.80360876316842
"939","ENSMUSG00000085873",39.230219013151,-1.60703938188265,0.380235786809413,-4.2264285415306,2.37429623535977e-05,7.57849542435958e-05,67.3734473915335,80.5727248213373,64.3177396831175,50.6572771349092,38.8650819202383,88.8171571754744,35.7379795030589,60.0023867231827,66.9404343502794,44.8739180157283,58.9113663483759,52.8608473658324,8.34728463976265,1.28454862635584,5.439036353122,17.2736833393651,6.20381067657084,4.28306365978166,45.9490343975885,7.06190401310734,46.5694996726883,22.9042444289262,40.198285816476,26.0805002588123
"940","ENSMUSG00000085882",10.5663224029346,2.99311158584824,0.313485259038993,9.54785432343389,1.32410164745829e-21,5.75133304927336e-20,3.09762976512798,3.13919707096119,3.01489404764613,2.02629108539637,1.02276531369048,1.72460499369853,1.93178267584102,2.22231061937714,2.5420418107701,0.954764213100601,0.920490099193374,5.06884837754557,27.1286750792286,17.9836807689818,13.0536872474928,18.1373675063334,18.6114320297125,10.7076591494541,22.5714554935523,11.7698400218456,21.1679543966765,19.0868703574385,27.5645388455835,18.1429567017824
"941","ENSMUSG00000086003",25.8041182337358,-2.84210050719085,0.22114758805252,-12.8516007441866,8.42486440034397e-38,9.80965723791311e-36,45.6900390356377,52.3199511826865,41.2035519844972,55.7230048484001,34.7740206654764,43.9774273393126,48.2945668960256,28.8900380519028,35.5885853507815,34.3715116716216,55.2294059516024,68.7915136952613,5.21705289985166,6.42274313177921,5.439036353122,6.90947333574604,4.96304854125668,3.21229774483624,10.4796043362921,5.88492001092278,7.40878403883677,10.4977786965912,5.74261225949657,2.26786958772281
"942","ENSMUSG00000086213",7.76542128606568,-1.54078704931481,0.309568651583927,-4.9772063205731,6.45085503483641e-07,2.94701771720057e-06,10.0672967366659,11.510389260191,6.02978809529227,8.10516434158547,12.2731837642858,13.7968399495883,16.4201527446487,13.3338637162628,16.946945405134,10.5024063441066,7.36392079354699,13.03418154226,3.13023173991099,0,1.0878072706244,1.72736833393651,4.96304854125668,5.35382957472707,6.44898728387207,2.35396800436911,5.29198859916912,8.58909166084731,8.0396571632952,0
"943","ENSMUSG00000086247",17.6618833608023,-1.49307832147237,0.224743678366508,-6.64347194245654,3.06378824169478e-11,3.83832277368199e-10,30.9762976512798,16.7423843784597,29.1439757939126,27.3549296528509,19.4325409601191,35.3544023708199,32.8403054892974,26.6677274325256,35.5885853507815,19.095284262012,11.9663712895139,28.2407266748968,12.520926959644,7.70729175813506,4.3512290824976,6.04578916877779,6.20381067657084,3.21229774483624,14.5102213887122,9.41587201747645,11.6423749181721,14.3151527680789,11.4852245189931,9.07147835089122
"944","ENSMUSG00000086746",10.693668222856,-1.23405610685252,0.286359412355216,-4.30946584469776,1.63649329321841e-05,5.42989728707718e-05,6.19525953025595,15.695985354806,6.02978809529227,11.14460096968,22.5008369011906,18.1083524338346,22.2155007721718,17.7784849550171,16.0995981348773,14.321463196509,17.4893118846741,13.03418154226,5.21705289985166,6.42274313177921,0,4.31842083484128,4.96304854125668,5.35382957472707,10.4796043362921,15.3007920283992,7.40878403883677,8.58909166084731,3.44556735569794,4.53573917544561
"945","ENSMUSG00000086938",24.5804493808902,3.83156154583987,0.295433489113027,12.9692864452953,1.82723411010514e-38,2.20157876779277e-36,1.54881488256399,6.27839414192238,3.01489404764613,1.01314554269818,5.11382656845241,4.31151248424633,2.89767401376153,1.11115530968857,1.6946945405134,0.954764213100601,3.6819603967735,6.51709077113002,42.7798337787836,53.9510423069454,40.2488690131028,21.5921041742064,48.3897232772526,51.3967639173799,31.4388130088764,77.6809441441807,66.679056349531,46.7628323757243,44.7923756240733,26.0805002588123
"946","ENSMUSG00000087149",11.4974786120801,-4.52526354934382,0.465456200650509,-9.7222113337827,2.42457826287159e-22,1.11241577517711e-20,18.5857785907679,18.8351824257672,14.069505555682,23.3023474820582,23.5236022148811,23.2821674149302,14.4883700688077,21.1119508840828,20.3363344861608,26.7333979668168,25.7737227774145,34.7578174460268,1.04341057997033,0,1.0878072706244,1.72736833393651,1.24076213531417,0,1.61224682096802,1.17698400218456,2.11679543966765,0,0,1.1339347938614
"947","ENSMUSG00000087273",8.0061451092603,2.01893276286065,0.380601583092697,5.30458319814432,1.12930728979905e-07,6.23910757873032e-07,1.54881488256399,1.04639902365373,2.00992936509742,5.06572771349092,4.09106125476193,1.72460499369853,4.82945668960256,3.33346592906571,2.5420418107701,4.77382106550301,7.36392079354699,0,10.4341057997033,17.9836807689818,14.1414945181172,16.4099991723969,24.8152427062834,12.849190979345,3.22449364193604,23.5396800436911,10.5839771983382,9.54343517871924,6.89113471139589,3.40180438158421
"948","ENSMUSG00000087341",18.213403727972,2.58777268652549,0.235368718905217,10.9945480374883,4.05942075721396e-28,2.75722225548807e-26,3.09762976512798,6.27839414192238,6.02978809529227,7.09201879888728,6.13659188214289,6.89841997479413,3.86356535168204,10.0003977871971,4.23673635128351,1.9095284262012,2.76147029758012,5.06884837754557,37.5627808789319,29.5446184061844,42.4244835543516,36.2747350126667,26.0560048415975,38.5475729380349,31.4388130088764,41.1944400764595,27.5183407156794,15.2694962859508,22.9704490379863,24.9465654649509
"949","ENSMUSG00000087412",9.24000509071562,-1.14109874692169,0.282899439565676,-4.03358433185153,5.49324536373868e-05,0.000161911099255399,17.8113711494859,11.510389260191,12.0595761905845,9.11830988428365,14.3187143916667,11.2099324590405,11.5906960550461,10.0003977871971,17.7942926753907,13.3666989834084,11.9663712895139,10.8618179518834,9.39069521973298,5.13819450542337,5.439036353122,1.72736833393651,12.4076213531417,2.14153182989083,6.44898728387207,12.9468240240301,0,7.63474814297539,5.74261225949657,1.1339347938614
"950","ENSMUSG00000087543",10.6621570708047,-1.0193722070585,0.297171528597421,-3.43024855668272,0.00060302858059218,0.00140382459890545,20.9090009146138,7.32479316557611,9.0446821429384,18.2366197685673,10.2276531369048,18.1083524338346,14.4883700688077,12.2227084065743,11.0155145133371,10.5024063441066,17.4893118846741,22.447757100559,4.17364231988132,0,9.79026543561961,5.18210500180953,6.20381067657084,0,13.7040979782282,8.2388880152919,7.40878403883677,14.3151527680789,9.18817961519451,5.66967396930702
"951","ENSMUSG00000087651",49.5011290193981,1.84665613107106,0.22086592792833,8.36098237692097,6.21981382192268e-17,1.64783442287879e-15,18.5857785907679,23.0207785203821,12.0595761905845,40.5258217079273,24.5463675285716,22.4198649180809,25.1131747859333,21.1119508840828,14.4049035943639,9.54764213100601,28.5351930749946,18.8271511165978,93.9069521973298,136.162154393719,127.273450663055,75.1405225262382,64.5196310363368,94.2274005151965,53.2041450919446,88.2738001638418,49.7446928321898,59.1692981080593,31.0101062012815,56.6967396930702
"952","ENSMUSG00000087687",185.645929207218,1.03239115095889,0.183727119590082,5.61915493620256,1.91893717696673e-08,1.2703675835667e-07,113.063486427171,123.47508479114,77.3822805562507,168.182160087898,144.209909230358,129.34537452739,126.531765267587,121.115928756054,105.071061511831,111.70741293277,90.2080297209507,151.341330129575,302.589068191396,403.348268675735,307.849457586706,173.600517560619,305.227485287286,344.786624612424,124.949128625021,367.219008681582,209.562748527097,176.553550806306,118.297812545629,159.884805934458
"953","ENSMUSG00000087691",11.7486869569681,-1.09373648160201,0.302567848251245,-3.61484701009538,0.000300525038146336,0.000749608447984813,17.0369637082039,21.9743794967283,16.0794349207794,26.3417841101528,6.13659188214289,20.6952599243824,8.6930220412846,4.44462123875427,23.7257235671876,10.5024063441066,19.3302920830609,17.3789087230134,10.4341057997033,0,8.70245816499521,5.18210500180953,7.44457281188501,3.21229774483624,12.8979745677441,4.70793600873823,6.35038631900295,6.68040462510347,16.0793143265904,7.93754355702982
"954","ENSMUSG00000089736",17.8224247414369,-1.11765771822147,0.239579433058474,-4.66508207300367,3.08493884337689e-06,1.21159049358929e-05,26.3298530035878,17.7887834021134,32.1588698415588,21.2760563966618,13.2959490779763,34.4920998739706,42.4992188685025,21.1119508840828,14.4049035943639,24.8238695406156,19.3302920830609,26.7924842813123,5.21705289985166,8.9918403844909,9.79026543561961,8.63684166968255,7.44457281188501,7.4953614046179,27.4081959564563,11.7698400218456,9.52557947850442,14.3151527680789,12.6337469708925,10.2054131447526
"955","ENSMUSG00000090100",57.0138685600001,-1.05337693540868,0.16642578469472,-6.32940945623852,2.46101253528267e-10,2.55620612360395e-09,78.9895590107634,68.0159365374925,103.511362302517,40.5258217079273,68.5252760172622,86.2302496849266,67.6123936544358,78.8920269878884,77.1086015933598,115.526469785173,70.8777376378898,70.2397560888458,37.5627808789319,39.8210074170311,27.19518176561,37.138419179635,18.6114320297125,33.1937433633079,70.9388601225928,25.8936480480602,45.5111019528545,33.4020231255173,34.4556735569794,38.5537829912877
