"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl","Symbol","AK10","AK11","AK12","AK13","AK1","AK2","AK3","AK4","AK5","AK6","AK7","AK9","AW10","AW11","AW12","AW1","AW2","AW3","AW4","AW5","AW6","AW7","AW8","AW9","BK10","BK13","BK1","BK2","BK3","BK4","BK5","BK6","BK7","BK8","BK9","BW10","BW12","BW13","BW1","BW2","BW3","BW4","BW5","BW6","BW7","BW8","BW9","Entrez"
"6414","ENSMUSG00000028028 - Alpk1",151.900184632914,-1.15440056463854,0.135361727973003,-8.52826409595458,1.48560078612534e-17,4.60761334727057e-16,"ENSMUSG00000028028"," Alpk1",164.839304495474,193.100006956381,151.396894015525,156.588884496698,193.426286649692,318.728641468737,183.007102172115,115.162098672475,250.750592846826,233.707770651571,231.55181109877,177.585776449404,279.002762737032,232.199104737818,188.72360198661,172.382957738114,168.521915265451,269.645816028421,251.288442402391,216.04126538081,248.712925757454,186.638092692354,189.685542861998,221.115270605565,101.361328434713,129.388457833648,107.911690979832,93.1749702469431,125.824979474349,130.265903339035,79.5629880390882,95.7686717377847,125.736899453674,131.978291248185,110.631544327853,35.2232607459932,51.0285026899614,37.7871672610086,61.782657720886,40.676855608611,42.7679180701639,115.788513038544,48.0047461939652,104.763616736636,123.337464316715,132.795247944704,119.944134136995,"71481"
"28531","ENSMUSG00000103144 - Pcdhga1",3.18968340380944,-1.15598058794529,0.324422624681525,-3.56319350131662,0.000366370410084173,0.00162524489886364,"ENSMUSG00000103144"," Pcdhga1",0,7.68557241617437,5.01868156957542,6.26355537986792,3.71973628172485,12.4991624105387,0,0.992776712693747,4.64352949716345,2.67094595030367,7.38995141804584,6.75598062579253,1.53720530433627,4.14641258460389,0.998537576648728,4.00890599390964,3.02733979518774,0.858744637033187,3.83646476950215,8.86323140023838,6.72197096641768,4.73700742873995,1.83271055905312,7.17906722745342,2.179813514725,4.93849075700947,2.83978134157452,1.77476133803701,2.18193606024883,2.87351257365519,2.29508619343524,3.19228905792616,1.96463905396366,2.97695393792899,0.979040215290732,2.07195651447019,2.55142513449807,0,1.71618493669128,0,3.2075938552623,1.59708293846267,0,1.04763616736636,1.89749945102638,0,2.2419464324672,"93709"
"6084","ENSMUSG00000027435 - Cd93",125.123275308575,-1.15688060825887,0.111307402782166,-10.3935639440168,2.65252365391207e-25,1.33517604579295e-23,"ENSMUSG00000027435"," Cd93",199.267766826807,197.90348971649,165.616491795989,186.117074144647,208.305231776592,233.734337077074,143.437998999766,120.125982235943,172.73929729448,157.585811067916,141.640735512545,188.202317432792,186.770444476856,186.588566307175,193.716289869853,143.31838928227,171.549255060638,152.856545391907,152.49947458771,193.883186880215,157.126071340013,158.216048119914,172.274792550994,135.68437059887,89.372354103725,99.7575132915913,106.965097199307,104.710918944184,98.9144347312805,116.856177995311,104.043907435731,75.5508410375857,58.9391716189098,125.032065393018,92.0297802373288,43.5110868038739,57.4070655262065,44.2649673628958,46.3369932906645,44.3747515730302,33.145136504377,98.2206007154543,48.0047461939652,75.4298040503781,64.5149813348971,69.235129270316,65.0164465415488,"17064"
"1626","ENSMUSG00000015659 - Serac1",56.1043295062643,-1.15707823158988,0.130251357497737,-8.88342550756126,6.48323985779595e-19,2.19157298899403e-17,"ENSMUSG00000015659"," Serac1",62.5972042387875,97.9910483062232,62.7335196196927,71.5834900556334,58.2758684136894,92.4938018379864,61.8267237067957,41.6966219331374,65.938118859721,61.4317568569843,83.7527827378529,52.1175648275424,78.3974705211496,101.587108322795,83.8771564384931,82.1825728751476,73.6652683495683,90.1681868884846,90.1569220833005,76.445370827056,106.711289091881,82.4239292600751,76.0574882007047,93.3278739568944,30.51738920615,50.3726057214966,69.1013459783134,36.3826074297587,48.7299053455573,33.5243133593106,37.4864078261089,31.9228905792616,50.0982958760733,47.6312630068638,46.9939303339551,31.0793477170528,10.2057005379923,26.9908337578633,24.0265891136779,19.7221118102356,16.0379692763115,35.9343661154101,28.1003392354918,28.2861765188918,21.8212436868034,48.8050911249769,15.6936250272704,"321007"
"3190","ENSMUSG00000021620 - Acot12",1.5085003294227,-1.15814120327308,0.477746530924712,-2.42417501395859,0.0153432092280488,0.0390413671050236,"ENSMUSG00000021620"," Acot12",3.12986021193938,0.960696552021796,0,0,2.47982418781657,6.24958120526935,1.23653447413591,0,1.85741179886538,4.0064189254555,0,4.82570044699467,4.6116159130088,2.07320629230195,2.99561272994618,0,1.00911326506258,0.858744637033187,2.87734857712661,2.2158078500596,0.84024637080221,4.73700742873995,2.74906583857969,0.717906722745342,1.0899067573625,1.97539630280379,0.946593780524842,3.54952267607402,0,1.91567504910346,2.29508619343524,2.1281927052841,1.96463905396366,0,1.95808043058146,0,0,0,0,0,0,1.59708293846267,0,1.04763616736636,0,0,0,"74156"
"18233","ENSMUSG00000066363 - Serpina3f",13.3466531446465,-1.15873787206179,0.273904432782129,-4.2304458540234,2.33228580034354e-05,0.000141948137759264,"ENSMUSG00000066363"," Serpina3f",13.5627275850706,10.5676620722398,52.6961564805419,25.0542215194717,32.2377144416154,16.2489111337003,14.838413689631,10.9205438396312,12.073176692625,40.064189254555,12.3165856967431,81.0717675095104,13.0662450868583,9.32942831535876,11.9824509197847,11.0244914832515,6.05467959037547,8.58744637033187,8.63204573137984,7.75532747520858,6.72197096641768,6.63181040023593,10.9962633543187,15.7939479003975,5.4495337868125,11.8523778168227,5.67956268314905,1.77476133803701,4.36387212049767,4.78918762275865,6.12022984916063,3.19228905792616,3.92927810792732,16.8694056482643,12.7275227987795,4.14391302894037,21.6871136432336,7.55743345220172,10.2971096201477,9.86105590511781,7.48438566227869,9.58249763077603,5.85423734072746,6.28581700419817,10.4362469806451,5.67501059592754,13.4516785948032,"238393"
"24613","ENSMUSG00000090235 - Gm16244",1.66271924587575,-1.16330672415138,0.42354140029302,-2.74661868555604,0.00602130954445389,0.0177944475036051,"ENSMUSG00000090235"," Gm16244",2.08657347462625,0.960696552021796,3.34578771305028,4.47396812847709,2.47982418781657,4.99966496421548,1.23653447413591,0,2.78611769829807,2.67094595030367,0,0.965140089398933,2.3058079565044,1.03660314615097,3.99415030659491,4.00890599390964,4.03645306025032,0.858744637033187,3.83646476950215,3.32371177508939,0.84024637080221,0,2.74906583857969,2.15372016823603,0,1.97539630280379,0,0.887380669018506,0,1.91567504910346,1.53005746229016,0,0,0.992317979309663,0,0,0,0,1.71618493669128,1.23263198813973,0,3.19416587692534,0,1.04763616736636,2.84624917653958,4.54000847674203,1.1209732162336,"102637720"
"14852","ENSMUSG00000051506 - Wdfy4",67.7514199942137,-1.16368246578632,0.120019339680608,-9.69579126899943,3.14192711735407e-22,1.34613309960498e-20,"ENSMUSG00000051506"," Wdfy4",81.3763655104238,89.344779338027,110.410994530659,76.9522518098059,70.6749893527722,141.240535239087,74.1920684481549,81.4076904408872,104.943766635894,109.50878396245,81.2894655985043,165.038955287218,84.5462917384947,83.9648548382288,81.8800812851957,85.1892523705798,102.929553036383,96.1793993477169,104.543664968934,72.0137551269368,107.551535462683,85.2661337173191,71.4757118030719,71.0727655517888,45.776083809225,55.3110964785061,61.5285957341147,55.0176014791474,41.4567851447279,64.1751141449659,50.4918962555752,41.49975775304,58.9391716189098,57.5544427999604,57.7633727021532,30.0433694598177,31.8928141812259,18.353766955347,24.8846815820235,25.8852717509343,19.2455631315738,35.1358246461788,40.9796613850922,29.3338126862581,30.3599912164221,47.6700890057913,28.02433040584,"545030"
"4099","ENSMUSG00000023341 - Mx2",53.2276458291037,-1.16458629190671,0.264695380690574,-4.39972276383659,1.08389261638866e-05,7.10877667202855e-05,"ENSMUSG00000023341"," Mx2",42.7747562298381,41.3099517369372,20.9111732065642,51.8980302903342,94.2333191370296,82.4944719095554,142.20146452563,79.4221370154997,104.943766635894,108.173310987299,232.783469668444,20.2679418773776,19.2150663042033,23.8418723614724,72.8932430953571,99.2204233492636,112.011572421946,96.1793993477169,101.666316391807,74.2295629769964,46.2135503941215,42.6330668586595,33.9051453424828,10.0506941184348,15.258694603075,44.4464168130852,31.2375947573198,60.3418854932584,46.5479692853085,15.3254003928277,6.88525858030571,31.9228905792616,17.6817514856729,17.8617236275739,30.3502466740127,83.9142388360425,71.4399037659459,36.7075339106941,19.7361267719497,33.2810636797726,19.2455631315738,47.1139466846488,18.7335594903279,24.0956318494263,26.5649923143694,17.0250317877826,32.5082232707744,"17858"
"20301","ENSMUSG00000076436 - Oxct2a",2.22012439678609,-1.16583563935802,0.420994427303152,-2.76924245013466,0.0056186806903021,0.0168231682687202,"ENSMUSG00000076436"," Oxct2a",2.08657347462625,4.80348276010898,5.85512849783799,6.26355537986792,2.47982418781657,1.24991624105387,0,0.992776712693747,0,9.34831082606284,6.15829284837154,0,6.14882121734507,4.14641258460389,2.99561272994618,2.00445299695482,0,4.29372318516593,3.83646476950215,1.1079039250298,3.36098548320884,0.94740148574799,0.916355279526562,4.30744033647205,0,2.96309445420568,2.83978134157452,3.54952267607402,0,3.83135009820692,1.53005746229016,2.1281927052841,3.92927810792732,0.992317979309663,0,1.03597825723509,1.27571256724903,0,0.858092468345638,0,0,1.59708293846267,0,0,0,2.27000423837102,2.2419464324672,"64059"
"17303","ENSMUSG00000063875 - Rps6-ps1",1.67242610474862,-1.16650091929154,0.438147602188833,-2.66234692022531,0.00775978562080057,0.0220376954666269,"ENSMUSG00000063875"," Rps6-ps1",4.1731469492525,0.960696552021796,5.01868156957542,1.78958725139084,2.47982418781657,6.24958120526935,2.47306894827183,2.97833013808124,0,2.67094595030367,2.46331713934861,0.965140089398933,0.768602652168134,3.10980943845292,0.998537576648728,2.00445299695482,1.00911326506258,0,0.959116192375538,4.43161570011919,0.84024637080221,1.89480297149598,4.58177639763281,2.15372016823603,0,0.987698151401894,0.946593780524842,1.77476133803701,0.727312020082945,4.78918762275865,0,1.06409635264205,0,1.98463595861933,0,0,3.8271377017471,0,0,1.23263198813973,1.0691979517541,0,0,3.14290850209909,0.948749725513192,1.13500211918551,0,"626259"
"19250","ENSMUSG00000071793 - 2610005L07Rik",43.6074171211826,-1.16703604673372,0.160282856592922,-7.28110336651722,3.31100856023299e-13,6.84609547757266e-12,"ENSMUSG00000071793"," 2610005L07Rik",64.6837777134138,82.6199034738744,40.1494525566034,60.8459665472884,58.2758684136894,81.2445556685015,44.5152410688929,27.7977479554249,64.0807070608556,62.7672298321362,61.5829284837154,24.1285022349733,62.2568148256188,64.2693950613604,66.9020176354647,36.0801539451868,45.410096927816,75.5695280589204,77.6884115824186,56.5031001765197,66.3794632933746,77.6869218313352,67.8102906849656,70.3548588290435,25.0678554193375,28.6432463906549,34.0773760988943,45.2564141199438,29.8197928234007,35.439988408414,33.6612641703835,35.1151796371877,30.4519053364367,16.8694056482643,44.056809688083,13.4677173440562,6.37856283624517,9.71670015283079,12.0132945568389,14.7915838576767,9.62278156578689,43.9197808077235,18.7335594903279,42.9530828620208,31.3087409419353,30.6450572180087,17.9355714597376,"381598"
"23254","ENSMUSG00000086236 - 5830418P13Rik",2.46380871685738,-1.16744042883293,0.363466889918925,-3.21195812111893,0.00131833591553853,0.00493451901096431,"ENSMUSG00000086236"," 5830418P13Rik",5.21643368656563,6.72487586415257,8.3644692826257,3.57917450278167,7.43947256344971,2.49983248210774,4.94613789654366,3.97110685077499,1.85741179886538,2.67094595030367,1.23165856967431,3.86056035759573,1.53720530433627,2.07320629230195,0,5.01113249238705,6.05467959037547,1.71748927406637,0.959116192375538,4.43161570011919,2.52073911240663,0.94740148574799,1.83271055905312,2.87162689098137,1.0899067573625,0.987698151401894,3.78637512209937,0.887380669018506,3.63656010041472,1.91567504910346,0.765028731145079,1.06409635264205,0,2.97695393792899,2.9371206458722,0,0,0,0,0,0,4.79124881538801,1.17084746814549,1.04763616736636,1.89749945102638,3.40500635755653,1.1209732162336,"100529079"
"6342","ENSMUSG00000027902 - Chil6",5.02953040579756,-1.16893113074847,0.251882953526681,-4.6407710977736,3.47111462452752e-06,2.53864012416318e-05,"ENSMUSG00000027902"," Chil6",6.25972042387875,3.84278620808718,6.69157542610056,1.78958725139084,1.23991209390828,6.24958120526935,4.94613789654366,7.94221370154997,9.2870589943269,10.6837838012147,4.92663427869723,7.72112071519147,8.45462917384947,6.21961887690584,3.99415030659491,6.01335899086446,11.1002459156884,8.58744637033187,10.5502781161309,8.86323140023838,7.56221733721989,3.78960594299196,9.16355279526562,8.6148806729441,4.35962702945,0,0,5.32428401411103,3.63656010041472,3.83135009820692,0.765028731145079,0,1.96463905396366,0.992317979309663,6.85328150703513,0,7.6542754034942,4.31853340125813,1.71618493669128,1.23263198813973,5.34598975877049,3.19416587692534,3.51254240443648,6.28581700419817,1.89749945102638,3.40500635755653,5.604866081168,"229688"
"7210","ENSMUSG00000029359 - Tesc",66.2113571780555,-1.16897517404237,0.113541833740267,-10.2955460162504,7.37996862848066e-25,3.62563098779998e-23,"ENSMUSG00000029359"," Tesc",77.2032185611713,104.715924170376,97.0278436784581,89.4793625695418,79.3543740101302,79.9946394274477,95.2131545084654,105.234331545537,86.3696486472402,96.154054210932,73.8995141804584,104.235129655085,83.0090864341584,115.062949222758,78.8844685552495,102.227102844696,106.966006096633,79.8632512440864,70.9745982357898,69.7979472768772,105.871042721078,82.4239292600751,80.6392645983375,111.993448748273,40.3265500224125,37.532529753272,24.6114382936459,31.9457040846662,25.4559207029031,27.7772882120002,39.7814940195441,43.6279504583241,24.5579881745457,24.8079494827416,25.455045597559,87.0221736077478,73.991328900444,47.5038674138394,63.4988426575772,41.9094875967507,50.2523037324426,25.5533270154027,56.2006784709836,38.7625381925554,30.3599912164221,34.0500635755652,40.3550357844096,"57816"
"97","ENSMUSG00000000562 - Adora3",2.83675323874406,-1.16920121714134,0.333064272162531,-3.51043721846811,0.000447370436666444,0.00194155607884709,"ENSMUSG00000000562"," Adora3",9.38958063581813,3.84278620808718,7.52802235436313,0.894793625695418,3.71973628172485,1.24991624105387,3.70960342240774,3.97110685077499,4.64352949716345,1.33547297515183,2.46331713934861,7.72112071519147,3.07441060867253,3.10980943845292,3.99415030659491,6.01335899086446,5.0455663253129,6.01121245923231,1.91823238475108,5.53951962514899,3.36098548320884,2.84220445724397,0.916355279526562,0.717906722745342,2.179813514725,3.95079260560758,0.946593780524842,2.66214200705552,2.90924808033178,0,0,2.1281927052841,0.982319526981829,1.98463595861933,4.89520107645366,1.03597825723509,3.8271377017471,2.15926670062906,0,1.23263198813973,2.1383959035082,0,0,3.14290850209909,1.89749945102638,0,2.2419464324672,"11542"
"14509","ENSMUSG00000050195 - Scd4",2.97150899271122,-1.16955636992356,0.329313700978023,-3.55149623732665,0.000383047469330407,0.00168986674508479,"ENSMUSG00000050195"," Scd4",3.12986021193938,8.64626896819616,5.85512849783799,2.68438087708625,7.43947256344971,1.24991624105387,3.70960342240774,3.97110685077499,5.57223539659614,6.67736487575917,2.46331713934861,0.965140089398933,2.3058079565044,2.07320629230195,3.99415030659491,2.00445299695482,1.00911326506258,8.58744637033187,7.6729295390043,4.43161570011919,6.72197096641768,1.89480297149598,1.83271055905312,3.58953361372671,4.35962702945,0.987698151401894,1.89318756104968,2.66214200705552,1.45462404016589,0,5.35520111801555,1.06409635264205,2.94695858094549,0.992317979309663,3.91616086116293,0,2.55142513449807,0,2.57427740503692,0,4.27679180701639,1.59708293846267,1.17084746814549,0,0,1.13500211918551,2.2419464324672,"329065"
"7182","ENSMUSG00000029298 - Gbp9",51.990430676127,-1.17132266831498,0.179289105108225,-6.53315028600274,6.44004620537776e-11,1.02400322565784e-09,"ENSMUSG00000029298"," Gbp9",68.8569246626663,87.4233862339834,49.3503687674916,49.213649413248,65.7153409771391,149.989948926464,60.5901892326598,32.7616315188936,55.7223539659614,76.1219595836545,103.459319852642,86.862608045904,67.6370333907958,75.6720296690211,75.8888558253033,51.1135514223479,77.7017214098186,86.7332083403519,88.2386896985495,96.3876414775924,74.7819270013967,66.3181040023593,37.5705664605891,33.7416159690311,33.7871094782375,53.3357001757023,41.650126343093,68.3283115144249,48.7299053455573,47.8918762275865,23.7158906654975,14.8973489369887,34.381183444364,35.7234472551479,52.8681716256995,27.9714129453475,11.4814131052413,11.8759668534599,12.8713870251846,19.7221118102356,7.48438566227869,34.3372831769474,11.7084746814549,30.3814488536245,36.0524895695013,29.5100550988232,36.9921161357088,"236573"
"30652","ENSMUSG00000112654 - 4930455C13Rik",1.38070057646812,-1.17211860276435,0.455080783995754,-2.57562754566954,0.0100058362505392,0.0272850090650804,"ENSMUSG00000112654"," 4930455C13Rik",0,1.92139310404359,2.50934078478771,0.894793625695418,1.23991209390828,4.99966496421548,1.23653447413591,0,0.92870589943269,4.0064189254555,3.69497570902292,0.965140089398933,3.84301326084067,2.07320629230195,1.99707515329746,0,0,1.71748927406637,1.91823238475108,1.1079039250298,1.68049274160442,0.94740148574799,5.49813167715937,2.87162689098137,1.0899067573625,1.97539630280379,1.89318756104968,0.887380669018506,1.45462404016589,0,1.53005746229016,0,0,0,1.95808043058146,0,0,0,0,1.23263198813973,0,2.39562440769401,0,1.04763616736636,0,1.13500211918551,2.2419464324672,"73990"
"9428","ENSMUSG00000033902 - Mapkbp1",154.485387988989,-1.17310601044373,0.108068364902805,-10.8552212435046,1.88350122995065e-27,1.0742954538508e-25,"ENSMUSG00000033902"," Mapkbp1",194.051333140241,244.016924213536,160.597810226413,188.801455021733,224.424088997399,223.735007148643,187.953240068659,179.692584997568,232.176474858172,192.308108421864,219.235225402027,132.224192247654,254.407477867652,245.674945637781,224.670954745964,183.407449221366,163.476348940138,261.917114295122,265.675185288024,219.3649771559,257.955635836278,205.586122407314,201.598161495844,236.909218505963,115.530116280425,104.696004048601,147.668629761875,106.485680282221,115.642611193188,121.64536561807,102.513849973441,123.435176906478,116.896023710838,113.124249641302,106.71538346669,46.6190215755792,52.3042152572104,51.8224008150975,61.782657720886,50.5379115137288,54.529095539459,120.579761853932,51.5172885984017,100.573072067171,103.413720080938,99.8801864883247,93.0407769473888,"26390"
